Date,EEM,EWC,EWJ,IEUR,SPLG,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-10-14,-0.014972560142222924,-0.023710259189444582,-0.01443973912108576,-0.013888985430954959,-0.0227747494285212,-0.033730162602904845,-0.01640005701476077,-0.037294679462422486,-0.016803904974109884,-0.021929720891943227,-0.028124511362949134,-0.018031321679600754,-0.025115491202909124,-0.014430704604203592,-0.006733929692426477,-0.03736160906437014
2022-10-17,0.027477465269554635,0.026911765552634748,0.0101114442303194,0.03118720730496527,0.025921441865169426,0.024933797505324984,0.027511489892037888,0.012456762354572604,0.025153056482353442,0.021831411317390526,0.030479499347822347,0.01081014198591812,0.0373112673346383,0.02091714138014078,0.016061341215949376,0.04058558096902387
2022-10-18,0.0002843549896580644,0.008948480663370617,-0.0034729239341402263,0.011951328281888829,0.011822018103702758,0.01960528352241009,0.007504960128901006,0.008735088857979134,0.0160427182864904,0.02413668608145647,0.00847441520813974,0.013038532245387424,0.013131695174338764,0.01828210638820771,0.00556026091263373,0.013782309992300013
2022-10-19,-0.018202433134181573,-0.007602052889656319,-0.006150115917205157,-0.017112663822907326,-0.007101913887515132,-0.011789474545964351,0.0008054168144968621,0.02951564831535647,-0.016408519343261485,-0.007104223573898505,-0.002883461460733372,-0.0046279602350272064,-0.025077580245370434,-0.013001081809117632,-0.013982028805895275,-0.011212370569072316
2022-10-20,0.006373077285889428,-0.0051070097976111395,-0.0008250953904948011,-0.0017166166025290863,-0.008537146201764267,-0.007243380245648745,0.0024140683157571896,0.0009477943411555501,-0.01605287929999688,-0.01964766840884591,0.0005783599708331089,-0.013947052640028379,-0.004913098488542822,-0.025246972692328562,-0.008492210747058415,-0.019347970485890764
2022-10-21,0.015256255671965535,0.02534483733584092,0.0175476101638945,0.018177487617514476,0.02420299689515537,0.03462095894197548,0.006421775299256138,0.028879203312987656,0.02975041040085835,0.02745563656812333,0.026754735961667553,0.015323332545663648,0.006970475631550954,0.018500627379611334,0.02246277943322017,0.029125064997154393
2022-10-24,-0.0379926976709648,-0.0021901741658258977,-0.006492208027077506,0.006272581748427042,0.011588316039882862,-0.005807522681522181,0.006979178262779051,0.0047165243888376285,0.013358231253357777,0.013304791561362217,0.013833047037671964,0.017994568485305118,-0.0005765824150237853,0.008371517678019913,0.019282415490102567,0.004143077989466448
2022-10-25,0.00825228259652544,0.01693319008890848,0.022871171656703826,0.024694436039643497,0.016621648081834417,0.024756544402625424,0.026534452306117506,0.0010303893172707301,0.011955645057084796,0.01346407205643163,0.019117918375706422,0.013114617741557089,0.039538013510135084,0.02005017576599677,0.007598321863464541,0.025036796101667314
2022-10-26,0.016369539713471992,0.01295097190477379,0.0057894474126531925,0.012166518145298344,-0.007954050925987,0.007057704330700076,-0.03163584882288617,0.013610883752910308,0.002423585962330277,0.0035134490892856363,-0.022262014560665677,0.006613311142049438,-0.0019433734104399303,-0.00046071772325861904,0.01107997387968429,-0.008050945322635839
2022-10-27,-0.007765395425594401,0.004261982536981623,-0.012504818013548746,-0.007859543334047259,-0.004899919981395828,-0.0025607794796990158,-0.04741011371839288,0.0036108816351358985,0.008159637028657407,0.011706610748190904,-0.011384479105043699,0.0008386050851654225,0.0005564652704326267,0.007989004563381474,-0.005251016720943191,-0.0038515443888147427
2022-10-28,-0.006086821492206185,0.003940454989537212,0.010653208664452185,0.009785764979853617,0.02350068166228625,0.009998712710755253,0.02530317939881832,0.0034856521934327755,0.02487992211626122,0.023250872858254334,0.04348528586693323,0.021927325614950366,0.023630737033514926,0.02743469958975231,0.016448664788460743,0.0008976292701341482
2022-10-31,-0.0029163055557287487,-0.0027175936656661515,-0.005767810494165637,-0.010383058483787955,-0.006779148260591672,-0.008963110688526621,-0.016724516241711562,0.008403198853462968,-0.006141999573563539,-0.0028534340462845753,-0.013196541718124899,-0.005876816265370177,-0.002444235875372347,-0.009345716042773344,-0.0008279972038424122,-0.006415659616994751
2022-11-01,0.018426269787613414,0.003935869628927557,0.007601598959799949,0.004896206985438578,-0.004403068917730013,0.0025645994507070835,-0.006430216414863188,0.00966679713393126,0.002648738585650845,-0.0009540077865416441,-0.008367821986955515,-0.003161715732134862,-0.0016337136919060136,0.00389338213423418,0.0006026842914528263,-0.01013671916422998
2022-11-02,-0.008328581639028165,-0.01839564242788294,-0.0065514009323722755,-0.0176333255527642,-0.025209958226315887,-0.025986278368889337,-0.02818384151187936,-0.02410048628099959,-0.012621233963360123,-0.017610834271604148,-0.03454251393434682,-0.017376943757425156,-0.026179307437492416,-0.009695706246107938,-0.017014203048485665,-0.037806138403378764
2022-11-03,0.0057920728712399505,-0.006451488363636404,-0.0027977647812973405,-0.010628387688664032,-0.010209079977631208,0.007603027234493798,-0.02448971824445989,0.01849341531005999,-0.01010687718479264,0.010475143207458348,-0.029406908542897736,-0.003368537488667167,-0.0005603236340170348,0.004367968666946664,-0.004212226614218162,-0.005977426578827938
2022-11-04,0.04232664801630026,0.03123057496035675,0.01943871416824705,0.044879547338010584,0.014210522376575385,0.03470991287538783,0.006826706748215727,0.012178886171604786,0.018318428568061762,0.016030851129859025,0.018262762803014976,0.011829497322598304,0.014009776943970209,0.0061488547174242125,0.006075752075573204,0.008360130907566932
2022-11-07,0.0005524414470559069,0.0035983061095108404,0.005700914762978293,0.006397024355349501,0.009039426706514364,0.007822851465719927,0.017935412502173342,0.017173677638481433,0.010026341995144517,0.01072888641619163,0.01669571252651747,0.008907063282548533,-0.00027638745802138764,-0.019078835877286315,0.010702567319239797,-0.006981681999548628
2022-11-08,0.007178341086589546,0.010158402917475051,0.014464374138051017,0.010669812054469041,0.00604703900670156,0.017234491835092847,0.0010742897729796308,0.000967783666235178,0.005839397921529654,0.008741783713156037,0.009592683353610187,0.002896938359481682,0.00608091815487799,0.006989826087310469,0.0049921659706893,-0.0024900590953068624
2022-11-09,-0.017269691796840014,-0.02336588391606198,-0.016955715008507788,-0.013027921874750437,-0.02114868227100264,-0.01616651550788517,-0.013522251851771694,-0.048882717106356166,-0.016835848986688884,-0.013927655682265838,-0.026008576989031473,-0.010866272118583153,-0.010989272960613583,-0.007846879506817062,-0.010762369287688145,-0.03054348382407146
2022-11-10,0.03626224937283706,0.05057521243909768,0.055860390257337134,0.05666817875232466,0.055037593249517514,0.05534383541890442,0.06048743155018599,0.022252441705473247,0.050487100087787784,0.04195448523251599,0.08217586870356519,0.023501377860380535,0.07666673917555045,0.04714829178152247,0.025410756573102544,0.07308393778473898
2022-11-11,0.027187090370857092,0.01008954079322355,0.01986262525643223,0.02067613423004544,0.009700204300219673,0.012082645814048165,0.02626163636564849,0.02906067786530464,0.008150406132571453,-0.0006025145927652797,0.017112331295621397,-0.0010869943595324116,-0.0005157953169542262,-0.011183546279433076,-0.012242079312403398,0.0239963064746036
2022-11-14,-0.00602708855173173,-0.013413283148895006,-0.013651084763492527,-0.010550615777711103,-0.007898890931336555,-0.001354052800680683,-0.003998354628033662,-0.00032210963827250527,-0.014217844527990353,-0.006128762360361972,-0.008562533255445537,-0.00788872263959417,-0.026587820598972245,-0.011897922064825872,0.0009011749420611004,-0.01585262205054938
2022-11-15,0.022936752905724278,0.00694240197524798,0.006643172014333842,0.002985687381188651,0.008607415603776314,-0.0014787973646235297,0.014853648606187653,0.010526274660322077,0.002262345580553049,0.006874237004574679,0.012121311771716936,0.008363213824587712,0.012463689898770669,0.011000785885987963,-0.0012755752077036053,0.013656585523402764
2022-11-16,-0.015979465342732424,-0.004308997920925761,-0.003483005127080996,-0.001275644188307612,-0.008107266496255372,-0.009750458965118614,-0.009889280273106316,-0.020408110047225203,-0.004796972526996401,-0.007228887019656072,-0.013697458199897872,0.004894573067105501,-0.007071843638483788,0.008969170729941744,-0.0004507567526307321,-0.015268754385279415
2022-11-17,0.0018335954268124954,-0.003173779526326248,-0.0018396535780773604,-0.0006389039422083354,-0.0025813451365093165,-0.00959755829602571,-0.0075910224297689455,0.002170091039913391,-0.005386668882278678,-0.0017193150958001446,0.0012900725910232058,-0.0002708323409150726,-0.008968585831483411,-0.01748770562983415,-0.00045138193451244035,-0.012137748059050546
2022-11-18,-0.005751812772313514,-0.0002895621352869693,-0.0003684901040075239,0.0031956708551699187,0.004528851784836085,0.006670030518338699,-0.0030192491596973126,-0.007903987431732151,0.008266574602231236,0.007395528046391542,0.0011366935200896044,0.010691380008456042,0.012776143147424923,0.021210143356383604,0.0121090593207267,0.0013495467336464007
2022-11-21,-0.012621458728573787,-0.005211265575855717,-0.008112146016846733,-0.006583200167784575,-0.004079083539907935,0.0033753570878043426,-0.008277882090139355,-0.013532556065668944,0.0031100730707713797,0.0032179899814499535,-0.010750037354223974,0.009507451611421747,0.007096005440426545,0.004502712255303409,0.00044600418145313014,-0.014469242415808381
2022-11-22,0.002396719552387516,0.020081482985587984,0.021375554196348512,0.014322399474496539,0.013795994912195741,0.022676406227588375,0.014861576098940343,0.03130872544463936,0.010146688616216704,0.007718545719368919,0.019361575095223404,0.007295321114937581,0.004958141619812784,0.008531010507373704,0.008690167187130227,0.011299302544896639
2022-11-23,0.008236126468889715,0.0034235476754331806,0.011464907482747533,0.0118019788154331,0.005953812881448917,0.0038985933420407903,0.012638028146321423,-0.010834614720047875,0.004185310452994084,0.0037798204646948275,0.008858888798626063,0.003423656795873864,0.0015580909050139091,0.011182798331888844,0.00397650066052635,0.014445955227293084
2022-11-25,-0.004743131478672891,0.004549581353131771,0.00683698929940646,0.005623658539092968,0.0,-0.00036407067788724046,-0.005546982759124908,-0.0036870906048686036,0.0033342263865319133,0.0038646795354553287,-0.005804411301463253,0.0006564077467827723,0.005963225677516393,0.00581297072361453,0.005941067293951274,0.0005615436450183697
2022-11-28,-0.00450121478370924,-0.018115097230888444,-0.007684089524247706,-0.015534359114763197,-0.015641592935252135,-0.022338063058211843,-0.015936072500690956,-0.02743004823415085,-0.017169792841689735,-0.018163740101179382,-0.021407252866001314,-0.003803193412133643,-0.028092936830957926,-0.010290403876489163,-0.00750982439780401,-0.00617010868502732
2022-11-29,0.021542780642530568,-0.0031706826529855903,-0.006122730567445056,0.0027350552819649376,-0.00193274753461814,0.003352622195010868,0.00040478982967750987,0.015109000790581195,0.00591712964523472,0.0061331564526347915,-0.009790229249812432,-0.0038179305206279546,0.016706406943880925,-0.007406236148857381,-0.0024978315961561304,-0.0031744375830423666
2022-11-30,0.02889873752805716,0.017640058560675964,0.011052697466311434,0.018883924970551247,0.030551000113009152,0.02413370090353495,0.042290551452156544,0.004961372220064986,0.017086882137080206,0.016488676520409307,0.050208485139851655,0.02008715176130238,0.023474332349619376,0.024968007907801182,0.023862275721356685,0.0344656092234672
2022-12-01,-0.003289415163873044,0.006251842792722506,0.00680996110139831,0.009884648662021656,-0.00020867608657682002,0.0012085012147180496,0.0058242738613314415,-0.0032910667306936814,-0.005783722284925741,0.0002947523620100423,0.0013975464326159148,-0.004534209253307386,-0.002038698706350206,-0.0008401545096653473,0.0028769920110212066,-0.0001369627240621618
2022-12-02,0.0038079730283364643,-0.005930585760279938,-0.004449926147508609,0.0022431951806702877,-0.000835294341677062,0.010983656523265939,0.002509161528631676,-0.005944039209018315,-0.004708826898737195,0.005700456786571939,-0.005802349014378261,0.004554861950510913,-0.004851787275854114,-0.00476397943081408,0.0025822443443535015,-0.0012997163475719775
2022-12-05,-0.01138089408580123,-0.021874943493119692,-0.02091906084614381,-0.010783459806903206,-0.01776390735553679,-0.019818695760459804,-0.015787580647789845,-0.0296754347969449,-0.024770539291878335,-0.016710816607924284,-0.01662225927900618,-0.01256618812707011,-0.016936037048361774,-0.00563131594409938,-0.009586549096993635,-0.028843794787542953
2022-12-06,-0.0012792062820576877,-0.015684038970216085,-0.0031043755284154706,-0.0069930864107883295,-0.01489356528196284,-0.008891393092804734,-0.028755820860853154,-0.026360972156964646,-0.00884710709622194,-0.011826765394770011,-0.02141121048038208,-0.006166573161451416,-0.007569809421125617,0.0062296939300579,-0.007584397136505272,-0.015590715590616089
2022-12-07,-0.005891127564638277,-0.0008852427221051062,0.0029308376739425324,-0.0002069873165034819,-0.0012959261627425445,-0.0022121743964832463,-0.0050352278809745465,-0.002344064809262303,-0.004030807188991403,-0.0013072942902158102,-0.00506655676960166,0.004224569011040513,0.0021038940911939363,-0.004643549991494633,0.008224748239558988,-0.006019913628204754
2022-12-08,0.012110251565837338,0.006792693463854249,0.006210179361140211,0.0035217660288711095,0.007569048502213294,0.0073902299449846165,-0.002024347642017532,-0.00446419742092663,0.0008670328374615899,0.005941478614769347,0.016358145729832962,0.005389741499271183,0.007349225008896454,0.0065027518106135496,0.009023762547698544,0.009661011876358483
2022-12-09,-0.006619340356183501,-0.007040094120857487,0.0030858524449037805,-0.0006191699150778218,-0.0070829302449541,-0.009903714492193183,0.0028395959319755804,-0.024309685029709205,-0.0025996568963088107,-0.008208941896579947,-0.006149521939615155,-0.0077144857873988615,-0.002084711505353165,-0.00519655373934802,-0.012806615064677285,-0.0043558581762108695
2022-12-12,-0.003075202477611172,0.004726511586028215,-0.00018098373842168058,0.004337825168389875,0.01405109625719314,0.008644111509788832,0.007888570006758577,0.026245612455433998,0.013321638099954791,0.017159449789123205,0.021846956383794858,0.010541611688134722,0.008355271737809034,0.022871368968937267,0.010653624264798989,0.0025104640117203925
2022-12-13,0.0071511715104783935,0.006295102821852305,0.014403345861171424,0.01574147786153568,0.007674191645701045,0.013834542705693842,0.016857387317110284,0.018974838667609628,0.0025723966988608904,0.003771056900139458,0.011811399991152216,-0.0014342879195324842,0.02200948106455969,0.0030366584230754334,0.0030836071845277147,0.0
2022-12-14,0.000518107745002494,-0.005039949547453015,-0.0008941710136006753,0.0008158553076547115,-0.006134872158079729,-0.010747614635907343,-0.013025663754220762,-0.006130096876489133,-0.012542902023125135,-0.0018785238138659954,-0.008422722835994989,-0.0006531503821555207,-0.009627789945290122,-0.0012382675360653739,0.0015728868738860147,-0.007440247716878345
2022-12-15,-0.023050830604195993,-0.023242037361407175,-0.024342255075943897,-0.027098812278328888,-0.024904150903732214,-0.030517360273603744,-0.03899202861617679,-0.006051441982385719,-0.01963033176783424,-0.024167977338906188,-0.037403933253956856,-0.01698652931032696,-0.011511699578069301,-0.012124643317355965,-0.01834426726911953,-0.016433773301568255
2022-12-16,0.00291612268737218,-0.010982317960222643,0.0007339435207651679,-0.01193715047605326,-0.011351435415870026,-0.004281125143625664,-0.0002081609240411897,-0.012293545504798775,-0.007656088445558318,-0.004263002799995919,-0.01323643822864562,-0.0049184203576242425,-0.029503356836943273,-0.01701527473516795,-0.014541977550381335,-0.01868696800227665
2022-12-19,0.0007929353284001905,-0.008328077392259381,-0.006416172826477773,-0.002119519636591405,-0.008710951056867144,-0.012994587296050408,-0.023408107970585235,-0.00011983561161388323,-0.002687362552670991,-0.005264599946343651,-0.01333437689965511,-0.000632276506760121,-0.011839508607396243,-0.003976816199770639,-0.003734307726217967,-0.016054296224565
2022-12-20,-0.000264102360041818,0.00902008045741165,0.014206718249344386,0.0014869209540009365,0.0013426774053657553,0.006576399630866314,0.006836075807052477,0.015091669183181722,0.0041915331233952635,0.001235462655802877,0.0015148759627805486,-0.0008078860638714991,-0.002183185632463558,0.0002872454892857146,-0.000223143084951416,-0.011643919816699988
2022-12-21,0.008982815330200733,0.013871840423012483,-0.00145538398532441,0.014634024293690873,0.014301595906768494,0.008711244217896263,0.013155161219974065,0.01899701371615725,0.015503771780825515,0.018819624455735928,0.01655916321584683,0.009970362773538355,0.010120127284641622,0.013927077766209273,0.01316600478908514,0.015939068873625395
2022-12-22,-0.008902842737971706,-0.013682045274306942,-0.002915010430145859,-0.009406341374808558,-0.014099944202476622,-0.009651829004064583,-0.00858643030802464,-0.02304308633235752,-0.008808004201493635,-0.012718266854972349,-0.025217279603338083,-0.0022676804360427516,-0.004874047256702263,-0.006089111611997655,-0.001395146858551355,-0.025693507247598557
2022-12-23,-0.0013210746338155888,0.012638710811830878,0.0007309198396439065,0.00443123240939669,0.006257042328379869,0.006924635890185993,0.009716909275523378,0.03188322861308679,0.005628218087010861,0.0059296704681361945,0.0010443523261232102,0.005214627333042898,0.008979595834478937,0.01025809695643165,0.0005881891616343893,0.0068454358100182855
2022-12-27,0.01481492274555607,0.005479396886258092,-0.004564509006125705,0.0012605432509449344,-0.004219634376995796,0.0008913415217839393,-0.008995747263254361,0.010682355588962134,-0.000294700190732633,0.0030493150895540833,-0.009470274539058465,0.004788414198810598,-0.0008090926299314516,0.006204858346818609,-0.0025717268680102157,-0.016224938891241547
2022-12-28,-0.014598644948454975,-0.01907334805535088,-0.011922348453449527,-0.008602388574307174,-0.012042701012113022,-0.015268873722890985,-0.0145660496999237,-0.022388777690132033,-0.003535564155209392,-0.01307129012092656,-0.01612377663195952,-0.012443991771500906,-0.015924286774077978,-0.009530446976042772,-0.006482479213623216,-0.008403369592629328
2022-12-29,0.01666668095161783,0.017901147805430728,0.018563221703689514,0.01566124147786807,0.017607486470234468,0.01085404303924431,0.027634913261707528,0.010462530462296948,0.013896955751026674,0.012320171942756586,0.02618789472118599,0.004289730968374927,0.022216061553119948,0.007216642154477926,0.010899333550723256,0.025740441199306074
2022-12-30,-0.01379128871848112,-0.00758037975177428,-0.007836718055105774,-0.010210472632948941,-0.0022184938089874207,-0.007030505721256741,0.00041673359784866193,0.006327774987269219,-0.0026244911478248145,-0.0039552468629895365,-0.001364291765270309,-0.004938657795702572,-0.009122707405289088,-0.009553441616638292,-0.0035939396367127285,-0.0027022449790981007
2023-01-03,0.008443317723679789,-0.00580503690875378,0.0047759184264100085,0.010947356564846134,-0.0044465004145184395,-0.0010297803183677567,0.012919416180925403,-0.03509784646171188,0.003508568517109234,0.0021382865075312285,-0.009482388553970766,-0.003755893969798918,0.0037910263855436277,0.0,-0.0028705697481444803,-0.005961845447039815
2023-01-04,0.030088766757276453,0.020897357592653876,-0.009872021812422527,0.01895054676899477,0.007815997366251493,0.017396830757715476,0.018720380525413693,-0.00011826012763560545,0.016025635437309615,0.008839783027846382,0.0025961532267242404,0.00390473813416925,0.02292942082110283,0.009077953099912328,0.0026574393093061754,0.014487279902258843
2023-01-05,-0.00304777881122531,-0.009632801420414228,-0.01347845084856969,-0.007766350709089931,-0.01152226576979365,-0.015832684313547785,0.0014137070817961117,0.018248346469334153,-0.007456273972621497,-0.01077664179449156,-0.019420730009552356,-0.010059056981292391,-0.029271958218110794,-0.021647501058465468,-0.010233924316860432,-0.009289939423190119
2023-01-06,0.02089161882677626,0.02553194193901409,0.025079468000849925,0.02595265883080078,0.022640475966631657,0.03436288988559921,0.01633395554229944,0.018969041223636962,0.022248128296387115,0.027387415604360088,0.029295455285692995,0.026690148533443203,0.02906820600086557,0.02011519710094034,0.009223930854730611,0.02348118820943057
2023-01-09,0.007486894548770939,0.00622401322818833,0.0021910112647991475,0.005822095475694455,-0.0004382905348361277,0.006345647923102327,0.0015871098656874416,-0.0035403556651188994,-0.0036744517807696386,-0.00445943212261779,0.011625016375657937,-0.00976500552853643,-0.0005279297254600079,0.006760633886914169,-0.016731599125256902,0.006057358545022762
2023-01-10,0.0071835756749756285,-0.0017673067789202301,-0.0023685283090838505,0.004591001792358718,0.007237051198507816,0.010014573818320605,0.015055480273399535,0.007105964603288495,0.005673920675112409,0.0054749549578678725,0.006181688687600939,-0.001332584624755384,0.002905478854023924,0.00027963686011145406,0.008395718087409909,0.012568510835223146
2023-01-11,0.004181057790290321,0.0106227327453714,0.008035127143250831,0.00754998834241527,0.01262791335542901,0.015669167853015642,0.007221094600853739,0.0030726477649212214,0.00930854206348286,0.009602853884247864,0.017328223099408513,0.0005339203098753131,0.036344221876859706,0.008111847632038094,0.005649629653723842,0.0269809229362985
2023-01-12,0.004898323461139498,0.013138757432435977,0.024094227710708793,0.012423682560407823,0.003654946088202715,0.0037361972338054716,0.01104426441885642,0.01906067047465232,0.0019566124615106872,0.005883627769748712,0.007432503985670191,-0.007869042635563428,0.011181743997658256,-0.006797704382176528,-0.0031783678806477367,0.0016646531708743861
2023-01-13,0.006580527914881618,0.0031698964366071447,0.004245522119345813,0.005259017110738062,0.004070143806539361,0.006124110420334006,0.0032579458389931926,0.001447221714665048,0.007531305979043168,-0.001169858157899939,0.002843676808122808,0.004704910074245783,-0.005780289058631927,-0.003632129076995838,0.004449337099456718,0.009393051839396982
2023-01-17,-0.0055690896988804806,0.004021875416586829,0.009512058877933383,0.002325041586436871,-0.002346815881349995,-0.010025283195517765,-0.00936008169693392,0.00211230684275332,-0.006644465068155969,-0.008491152847511452,0.004521553577913284,0.0006691864087635668,0.00025264924635304276,-0.001401823406574021,-0.0046511567587552705,0.0007158015226969017
2023-01-18,-0.006817579868107382,-0.011158751668589262,-0.0013958899124137947,-0.0028995603845695106,-0.015183793870632734,-0.01410484932977829,-0.012147978935364567,-0.018304640744637113,-0.018673487698993463,-0.018801000210107777,-0.01289301844939561,-0.027276427804177494,-0.01541564424040165,-0.024006801060357352,-0.014093117876464722,-0.01301858210643092
2023-01-19,0.007599872241686789,0.0017359963734895345,-0.0005242079777603159,-0.00407135026030192,-0.00781745442493964,-0.007703470661220679,0.00507517080719988,0.012430632084289739,-0.011644435481221183,-0.02056609885963634,-0.011670336152321381,-0.009484558688174327,-0.0048767339558192235,-0.010069141169252838,0.0024076284337313236,-0.016596313336819768
2023-01-20,0.01532838228382194,0.013864716366096319,0.011363679459751586,0.007202667497699045,0.019041193002505397,0.02008619777281595,0.031268024958097884,0.009934115266692523,0.015804706735230045,0.013930346960430606,0.027056921984061955,0.007771239524262619,0.011606927235612297,0.005957930554602697,0.005028414949044269,0.024246296141295476
2023-01-23,0.007189264471670009,0.006552924093014223,-0.0027658587067711515,0.005025119980128556,0.011597908301746784,0.003261799019505851,0.017514276942243612,0.0013263517552968285,0.011598205000741935,0.010910240584586228,0.02276534157199528,0.0031672170604171157,0.0028046214732133645,0.00028884509164561756,0.003435259405224933,0.01561350650425064
2023-01-24,0.0007136984330720075,0.0,0.006760296338056193,-0.002692310826102662,-0.0006369457307593418,0.0006018755838848033,-0.002776327205651463,-0.003863247686302862,0.0005592332045969428,0.006595327738016188,-0.00044669996632940023,0.004118046073364967,0.00432238935323892,0.005053809144955457,-0.006623569630197057,-0.001133229569245442
2023-01-25,0.0009509192411902845,-0.002830648030599736,0.012052281100833673,0.00385641546474913,0.0002126470686074633,0.0020458240963228125,0.003526394014649936,0.00011087285045841,0.007825892374830667,-0.005559393741702445,-0.002085376839909614,0.002460873877773828,0.001012661929749914,-0.013505344490923443,0.00029963108707531383,0.005106592797784026
2023-01-26,0.009501312861113664,0.011070180196468327,-0.0020414029598224692,0.0013446839027382307,0.01104477184663022,0.004803540388965688,0.015535321322958096,0.03157549924127778,0.00526890242391409,0.005490646341160144,0.015971411164719118,-0.00354578262694083,0.011381001073349717,0.003349838918303094,0.0018724771984699462,0.020464030385774157
2023-01-27,-0.004705848497311149,0.0014036884470931543,0.002727529724239286,-0.0032610592426559615,0.002521270487144456,-0.00322681471289743,0.006920492442432646,-0.020191248498493963,0.0,0.0041699197436881885,0.004187194231027647,-0.0028740317886423172,0.009002177699755753,0.0,-0.006802799049395181,0.022682121244268272
2023-01-30,-0.02009458494171812,-0.013176333982486965,-0.0059501905880405825,-0.0057736103907399805,-0.012783069767596356,-0.006834710438308078,-0.0157353662585501,-0.022909094680577557,-0.004965724800704674,-0.009788409518060925,-0.019093079846263072,0.0012350528867530741,-0.012143760095985834,-0.0044999786636604755,-0.009032202386912047,-0.01703997600003382
2023-01-31,-0.0021712506405643373,0.017897917712897726,0.0034204220439686406,0.0061942971972930305,0.014646557546111882,0.02197268467261715,0.012128182356039297,0.00886257554916603,0.013584843141297043,0.016974544106293177,0.01394586973815004,0.010829659329457675,0.01831413944177762,0.007436389880794314,0.012912326928486095,0.022907100503709366
2023-02-01,0.012330689485407165,0.0,0.003408899579197433,0.011158162281494244,0.010669424161255492,0.006615590840354901,0.01180081192928828,-0.019682123610484936,0.0,0.007265741795662084,0.023536356822662308,0.008001257036751808,0.007390854812227454,0.0017368231017425018,0.004723869560393723,0.018964699054801137
2023-02-02,-0.005970891853851024,-0.0027911468010786145,-0.0023781092755200683,0.0019024881000646587,0.014075801119624476,-0.0031686852582264446,0.0656737378833483,-0.022799418797372573,0.0027351987795647403,0.007797932037035604,0.02730686979787489,-0.00861040167964322,0.022988642224810008,0.0021673847087160247,-0.0067914515237860185,0.030622918158007995
2023-02-03,-0.017779834996125343,-0.005877363949991943,-0.011408071424970578,-0.010064521380905966,-0.010002115955151436,-0.0180126130650885,-0.020036933494910536,-0.002205478559980212,-0.0019096450295363887,-0.005223003546994454,-0.008324111487245545,-0.003935470795490503,-0.020798669467892217,-0.02090531573842247,-0.002930738877147898,-0.030801748209493773
2023-02-06,-0.01467719570726922,-0.010979797521244561,-0.00912863862927682,-0.009975051613915986,-0.005979301462360809,-0.011030091181919888,-0.012027507525753989,-0.0045370156517103855,-0.0002730013147455024,-0.0024305681076549623,-0.012202971610011382,0.0012260783637023653,-0.006347220424079314,0.008540610592668196,-0.005576810260940923,-0.0014535267790788398
2023-02-07,0.003972266823242254,0.01110169184989962,0.014601074846245954,0.006006572057455806,0.01306780834747201,0.013456253466471946,0.018608661369779345,0.03248805215044648,0.011481618689905382,0.0031188067336178626,0.02499295677091684,-0.004218074072221301,-0.003931525578157236,-0.00043794895603066486,0.006441943059993349,0.0023155695044012603
2023-02-08,-0.0012363656537901502,-0.006475212954546672,-0.010964462365639527,-0.002696539357153971,-0.011056401673775973,-0.008014289133699615,-0.031415365491116454,-0.008941727508848474,-0.005946051141279773,-0.005635416624765299,-0.01205249623288307,-0.00765252630363189,-0.002713198782901105,-0.01679812812453585,-0.0029367977907247544,-0.008515977810089614
2023-02-09,0.004704125675435877,-0.005950643263819,0.001039335610139025,0.0025106594931398885,-0.008695610781076835,-0.014469897951408961,-0.021857951113822494,-0.008565478409912619,-0.011147270217639393,-0.008989816810252571,-0.005500246647585527,-0.004406577605518769,-0.009646258311848843,-0.013668162698591835,-0.008760604698147767,-0.001863967021097812
2023-02-10,-0.009610800646568163,0.011687448696400038,0.00571027179506256,-0.008090776738572725,0.0018796251711308276,0.003670464407456775,-0.009551294823008205,0.03916596920063298,0.003299451100590378,0.0070994328806153195,-0.004608833699122572,0.009266998141356675,0.0019977998278162268,0.019882532774551764,0.009447596739177166,-0.011740432247490218
2023-02-13,0.008211115976987537,0.006762475580012195,-0.0005161116053503667,0.014371519597387472,0.011673907699045749,0.005242063482328918,0.014192196453619577,-0.0025496280817752792,0.011510047171482185,0.009105086972673648,0.017310107380050788,0.011374573974989977,0.009222340593780132,0.006055232348323836,0.008302419130300942,0.014647291882813551
2023-02-14,-0.001727454564117048,-0.0016792629205106824,-0.004992208340415916,0.004786629662216102,0.0002060863179023098,0.0023040775163363225,0.0003587126085615733,0.00033333742793040244,-0.005418524080678,-0.0027165892696076055,0.004271307970048266,-0.009078421317383456,-0.010372814330479208,-0.004257110661532004,-0.005913513836590778,0.011974253779893695
2023-02-15,-0.008405527768847731,-0.0028033290025111235,-0.009861660415571238,-0.0005716244122091485,0.0030902494951803305,0.004355743850512628,0.009146391927430164,-0.016997892915451507,0.0010894132827570235,0.006226316420522071,0.004671746669179466,0.0019140748912940264,0.002745336150915989,0.006486607193959992,-0.004969979366958754,0.01170142440826627
2023-02-16,0.00024938831709642173,-0.011245743391842589,-0.003320030655076023,-0.006291702476322825,-0.014171354656256852,-0.011324012079773627,-0.015283408319197833,-0.009832841412084625,-0.010068033502434681,-0.0103451320356015,-0.017350439966036246,-0.007233337458498745,-0.009208670773483307,-0.007616794631970958,-0.009989244323057034,-0.021832555794923936
